Date,Open,High,Low,Close,Volume,Market Cap
10-10-2014,364.68701171875,375.0669860839844,352.9630126953125,361.56201171875,43665700,4833830846.6
09-10-2014,352.74798583984375,382.72601318359375,347.68701171875,365.0260009765625,83641104,4878718500.4
08-10-2014,336.1159973144531,354.364013671875,327.18798828125,352.94000244140625,54736300,4715887221.5
07-10-2014,330.5840148925781,339.24700927734375,320.48199462890625,336.18701171875,49199900,4490819564.7
06-10-2014,320.3890075683594,345.1340026855469,302.55999755859375,330.0790100097656,79011800,4408130777.23
05-10-2014,328.9159851074219,341.8009948730469,289.2959899902344,320.510009765625,83308096,4279040869.75
04-10-2014,359.8919982910156,364.48699951171875,325.885986328125,328.8659973144531,47236500,4389218290.65
03-10-2014,375.1809997558594,377.69500732421875,357.8590087890625,359.5119934082031,30901200,4796851774.6
02-10-2014,383.9880065917969,385.49700927734375,372.9460144042969,375.0719909667969,21777700,5003085408
01-10-2014,387.427001953125,391.3789978027344,380.7799987792969,383.614990234375,26229400,5115688242.12
30-09-2014,376.0880126953125,390.97698974609375,373.4429931640625,386.9440002441406,34707300,5158621324.8
29-09-2014,376.9280090332031,385.21099853515625,372.239990234375,375.4670104980469,32497700,5004177242.62
28-09-2014,399.47100830078125,401.0169982910156,374.3320007324219,377.1809997558594,23613300,5025729375.45
27-09-2014,403.5559997558594,406.62298583984375,397.37200927734375,399.5199890136719,15029300,5322075836
26-09-2014,411.4289855957031,414.93798828125,400.0090026855469,404.42498779296875,21460800,5386071486.25
25-09-2014,423.156005859375,423.5199890136719,409.4679870605469,411.5740051269531,26814400,5479902023
24-09-2014,435.7510070800781,436.11199951171875,421.1319885253906,423.2049865722656,30627700,5632911450.62
23-09-2014,402.0920104980469,441.5570068359375,396.1969909667969,435.7909851074219,45099500,5798754888.52
22-09-2014,399.1000061035156,406.9159851074219,397.1300048828125,402.1520080566406,24127600,5349637033.8
21-09-2014,408.0849914550781,412.4259948730469,393.1809997558594,398.8210144042969,26580100,5303651274.83
20-09-2014,394.6730041503906,423.2959899902344,389.88299560546875,408.90399169921875,36863600,5436072002
19-09-2014,424.1029968261719,427.8349914550781,384.5320129394531,394.7959899902344,37919700,5246779620.6
18-09-2014,456.8599853515625,456.8599853515625,413.10400390625,424.44000244140625,34483200,5638918842
17-09-2014,465.864013671875,468.17401123046875,452.4219970703125,457.3340148925781,21056800,6073910020.75
16-09-2014,474.86199951171875,475.6419982910156,465.12799072265625,466.0570068359375,16797300,6187570806.23
15-09-2014,477.7650146484375,478.6199951171875,474.0220031738281,475.3710021972656,15345200,6309195217.65
14-09-2014,479.11700439453125,479.8529968261719,476.1189880371094,477.8919982910156,13105500,6340778581.7
13-09-2014,477.7929992675781,482.11700439453125,475.0979919433594,479.00201416015625,15588000,6353614253.55
12-09-2014,479.5820007324219,479.62799072265625,473.0090026855469,477.75299072265625,15437200,6334873397.93
11-09-2014,479.61700439453125,482.35101318359375,474.6099853515625,479.7489929199219,16852900,6359504769.1
10-09-2014,475.4840087890625,487.4679870605469,475.1449890136719,479.3590087890625,22787800,6352285708.38
09-09-2014,474.8800048828125,477.37701416015625,467.77801513671875,475.260009765625,21447800,6296101902
08-09-2014,481.8110046386719,489.8340148925781,468.7900085449219,474.6000061035156,30238000,6285637995
07-09-2014,485.1289978027344,488.0660095214844,482.27801513671875,482.27801513671875,8994050,6385589802.05
06-09-2014,483.34100341796875,488.5950012207031,482.99798583984375,484.8299865722656,10601400,6417500778
05-09-2014,489.6650085449219,490.64300537109375,481.6090087890625,483.3420104980469,15302500,6395641761.75
04-09-2014,477.67999267578125,493.9280090332031,477.08599853515625,489.6600036621094,26081400,6477467310
03-09-2014,476.8710021972656,481.7120056152344,476.2080078125,477.58599853515625,13342200,6315859936.3
02-09-2014,474.4750061035156,482.9880065917969,472.3240051269531,477.4259948730469,23337900,6311703012.15
01-09-2014,477.7869873046875,485.3059997558594,471.9100036621094,474.8789978027344,20432000,6276309535.35
31-08-2014,502.9049987792969,504.8789978027344,474.8139953613281,477.76300048828125,44632300,6312801959.75
30-08-2014,508.5899963378906,509.3080139160156,501.635986328125,504.2489929199219,9424070,6660385522.73
29-08-2014,508.42498779296875,511.69500732421875,503.8169860839844,508.5169982910156,17624800,6714458468
28-08-2014,510.8840026855469,516.156982421875,506.87701416015625,507.81500244140625,19862000,6703031046.25
27-08-2014,512.1890258789062,520.708984375,510.9219970703125,511.15301513671875,22648500,6744868296.2
26-08-2014,502.54400634765625,512.68798828125,502.54400634765625,511.57000732421875,23235100,6748171027
25-08-2014,508.2200012207031,508.2200012207031,499.2330017089844,502.4960021972656,18356700,6626339377.6
24-08-2014,498.2850036621094,512.8880004882812,497.35101318359375,508.2860107421875,19441700,6700963066.7
23-08-2014,513.3939819335938,514.2990112304688,492.114013671875,498.07501220703125,25171900,6564528885
22-08-2014,517.5809936523438,521.47900390625,501.2749938964844,514.0430297851562,36563900,6772889206.18
21-08-2014,510.4490051269531,531.9000244140625,510.4490051269531,517.2369995117188,49444200,6812929385.67
20-08-2014,485.0719909667969,518.2849731445312,467.510986328125,511.9800109863281,46527600,6741573447
19-08-2014,461.4800109863281,485.7099914550781,455.53900146484375,485.2449951171875,38422400,6387510426.38
18-08-2014,491.5069885253906,499.3699951171875,443.85101318359375,461.4599914550781,50783800,6072259848
17-08-2014,519.1420288085938,520.1900024414062,483.6260070800781,491.7950134277344,24300900,6468997660.75
16-08-2014,497.82598876953125,521.4749755859375,487.7439880371094,519.7080078125,22832500,6833965309.5
15-08-2014,511.13800048828125,518.1790161132812,487.9259948730469,497.010009765625,25598300,6533519506.5
14-08-2014,546.1810302734375,546.2440185546875,498.7250061035156,505.9739990234375,35803900,6649282619.7
13-08-2014,570.3770141601562,573.0330200195312,532.6669921875,546.6580200195312,25777500,7181459812.45
12-08-2014,576.5120239257812,576.947998046875,566.594970703125,569.6420288085938,13978200,7481336242.8
11-08-2014,591.281982421875,591.5070190429688,574.051025390625,576.3679809570312,14764200,7567178699.6
10-08-2014,589.1719970703125,594.4600219726562,587.9420166015625,591.0609741210938,7555310,7757394871.03
09-08-2014,592.469970703125,592.469970703125,587.6329956054688,589.3720092773438,7922070,7732619577.2
08-08-2014,588.875,598.1160278320312,588.791015625,592.5770263671875,11072000,7771958457.93
07-08-2014,584.64599609375,591.10400390625,584.052001953125,588.8690185546875,11131400,7721014780.4
06-08-2014,585.9520263671875,587.4860229492188,583.0980224609375,584.6530151367188,14497900,7663383046.48
05-08-2014,589.010986328125,589.864990234375,584.1019897460938,585.4359741210938,10790800,7671275261.9
04-08-2014,586.2329711914062,591.9459838867188,583.739990234375,588.781982421875,9867570,7713117797.75
03-08-2014,588.8930053710938,589.1510009765625,581.6500244140625,586.666015625,9917990,7683520602.05
02-08-2014,594.8980102539062,594.9099731445312,586.155029296875,589.3330078125,8359080,7716181168.97
01-08-2014,586.2020263671875,597.9219970703125,583.6339721679688,594.916015625,18215900,7786796032.4
31-07-2014,567.3679809570312,586.2349853515625,564.510986328125,586.2349853515625,22467900,7670841007.38
30-07-2014,584.7420043945312,585.1220092773438,564.89599609375,567.2930297851562,14898800,7420859009.27
29-07-2014,585.552001953125,588.385009765625,581.6950073242188,584.7249755859375,11275400,7646390352.5
28-07-2014,594.1370239257812,594.572998046875,575.1849975585938,585.6909790039062,19316400,7656826296.65
27-07-2014,595.6719970703125,598.9420166015625,593.4299926757812,593.8519897460938,7774230,7761289328.8
26-07-2014,601.5419921875,602.0880126953125,593.9639892578125,595.81298828125,10752900,7784669228.12
25-07-2014,601.5120239257812,607.0650024414062,597.2260131835938,601.0889892578125,12279500,7851574790.25
24-07-2014,619.4959716796875,620.4290161132812,595.5659790039062,601.7329711914062,20917200,7857489687.3
23-07-2014,621.1229858398438,624.4310302734375,618.2930297851562,619.4149780273438,11056600,8086153117.5
22-07-2014,622.2730102539062,624.2979736328125,620.9569702148438,621.551025390625,9602880,8111799945.9
21-07-2014,623.9500122070312,624.0900268554688,619.1090087890625,622.2109985351562,10711900,8118204690.85
20-07-2014,628.5590209960938,628.5590209960938,622.7750244140625,623.9000244140625,5760120,8137808455
19-07-2014,629.166015625,629.166015625,624.5969848632812,628.5150146484375,7222030,8195599906.88
18-07-2014,622.3690185546875,629.2130126953125,620.4719848632812,628.7789916992188,14158100,8196212862.38
17-07-2014,616.5390014648438,626.2899780273438,608.3989868164062,623.0889892578125,16576700,8119394872.88
16-07-2014,622.0130004882812,623.0919799804688,615.3250122070312,616.7999877929688,13182400,8034806880
15-07-2014,619.9959716796875,625.1409912109375,619.635009765625,621.5859985351562,10873200,8094883398.7
14-07-2014,626.56201171875,627.3419799804688,617.322021484375,619.3150024414062,12706800,8062877467.88
13-07-2014,634.2169799804688,634.7269897460938,624.9089965820312,626.4970092773438,11291000,8154265678.05
12-07-2014,631.8809814453125,636.6580200195312,626.9819946289062,633.7130126953125,13329000,8245635913.62
11-07-2014,616.6619873046875,632.0859985351562,615.7689819335938,632.0029907226562,16467100,8220889623.03
10-07-2014,624.8259887695312,626.1160278320312,612.3460083007812,616.7620239257812,15880700,8020234276.55
09-07-2014,625.2210083007812,626.9979858398438,622.5960083007812,624.5089721679688,9819150,8118679450.9
08-07-2014,622.5700073242188,626.6950073242188,620.906982421875,624.8179931640625,10005500,8120056625.75
07-07-2014,635.4630126953125,637.156982421875,617.0070190429688,624.0859985351562,17813600,8108140914.15
06-07-2014,631.77197265625,638.6530151367188,631.1599731445312,635.8070068359375,10080000,8258179219.5
05-07-2014,629.9509887695312,633.2219848632812,628.0040283203125,631.4569702148438,9105940,8199437572.15
04-07-2014,644.64599609375,648.4329833984375,629.4030151367188,630.6920166015625,22237200,8187107455.8
03-07-2014,650.7689819335938,650.7689819335938,641.302978515625,645.156005859375,18949000,8372189412
02-07-2014,641.0369873046875,656.677978515625,638.3389892578125,650.8790283203125,25768200,8444194978.48
01-07-2014,641.3909912109375,657.8579711914062,640.1069946289062,640.8060302734375,38446300,8311317900.6
30-06-2014,602.6199951171875,645.155029296875,599.8829956054688,639.7969970703125,46422400,8296103744.68
29-06-2014,596.3319702148438,604.0759887695312,596.1619873046875,602.7150268554688,8897470,7813280834.62
28-06-2014,599.0770263671875,604.4730224609375,595.9180297851562,596.5490112304688,13398100,7730991679.22
27-06-2014,581.2969970703125,600.1240234375,579.885009765625,597.260986328125,20814600,7737366939.75
26-06-2014,566.1370239257812,581.6290283203125,564.7310180664062,581.1370239257812,14655900,7525767735.27
25-06-2014,581.8090209960938,583.5989990234375,565.625,566.3359985351562,20687700,7331658430.4
24-06-2014,593.969970703125,596.9710083007812,582.3569946289062,582.3569946289062,14144900,7536340172.7
23-06-2014,602.1610107421875,603.2119750976562,586.343017578125,593.9840087890625,14053800,7684029467.2
22-06-2014,595.9039916992188,605.9970092773438,594.6270141601562,602.2730102539062,10877700,7788609492.83
21-06-2014,593.677978515625,599.4619750976562,587.7369995117188,594.9920043945312,9256290,7691773954.8
20-06-2014,597.4019775390625,599.7540283203125,587.7559814453125,594.14599609375,18134100,7678074489.75
19-06-2014,608.0700073242188,612.2410278320312,597.0180053710938,598.0709838867188,12803800,7726000792.2
18-06-2014,609.7670288085938,615.8809814453125,604.39599609375,607.9580078125,17862000,7851200009.9
17-06-2014,591.5859985351562,610.8889770507812,590.4000244140625,610.864013671875,18597300,7886300054.8
16-06-2014,592.6489868164062,608.719970703125,587.0679931640625,592.18798828125,28677500,7642482234
15-06-2014,575.927978515625,592.93701171875,554.8909912109375,592.93701171875,23580900,7649361649.6
14-06-2014,600.7459716796875,601.27001953125,549.8209838867188,577.3579711914062,38481200,7445594334.05
13-06-2014,585.6959838867188,615.1370239257812,585.6959838867188,600.1630249023438,35700700,7737046326.73
12-06-2014,633.427978515625,638.1090087890625,573.27197265625,586.9520263671875,50818800,7564343900
11-06-2014,653.18798828125,657.0399780273438,632.5469970703125,633.02001953125,25163800,8155307438.5
10-06-2014,650.0419921875,659.614990234375,646.5640258789062,653.1500244140625,17913400,8412294411.25
09-06-2014,655.6400146484375,657.7030029296875,644.3930053710938,649.1589965820312,19065400,8358149330.65
08-06-2014,654.9940185546875,658.8839721679688,653.469970703125,656.1400146484375,8614190,8445489606.5
07-06-2014,653.52197265625,656.9439697265625,644.906982421875,654.968994140625,15855300,8428206588.9
06-06-2014,659.2830200195312,661.3660278320312,652.3040161132812,653.7020263671875,18680100,8409353268.4
05-06-2014,641.072021484375,663.5260009765625,640.0900268554688,659.2579956054688,29621300,8478552323.5
04-06-2014,666.7739868164062,668.56298828125,624.0889892578125,641.614013671875,37731500,8249183076.95
03-06-2014,660.5499877929688,674.1110229492188,650.7839965820312,667.60498046875,40653700,8580309811.88
02-06-2014,629.64501953125,665.4979858398438,618.7449951171875,660.6179809570312,45450200,8487587033.1
01-06-2014,623.6929931640625,671.5130004882812,619.906005859375,630.22900390625,45259100,8094125581.35
31-05-2014,615.68701171875,624.7150268554688,604.4710083007812,623.677001953125,15107100,8007248675.68
30-05-2014,568.177001953125,618.4580078125,568.156982421875,615.3250122070312,31985400,7897757907.5
29-05-2014,576.3300170898438,577.0960083007812,561.5960083007812,568.1799926757812,18707800,7290260762
28-05-2014,571.9149780273438,578.6240234375,564.0869750976562,577.06201171875,19289000,7402205098.8
27-05-2014,582.5880126953125,589.5170288085938,554.4340209960938,571.2440185546875,38032000,7325147498.6
26-05-2014,571.3930053710938,588.3889770507812,565.3319702148438,583.4240112304688,29959800,7479335238.4
25-05-2014,525.22802734375,576.47802734375,525.22802734375,571.5880126953125,47010300,7325371780.1
24-05-2014,521.051025390625,525.1699829101562,516.281005859375,525.1380004882812,11499300,6727963028.4
